label,region,hemi,view,x,y,.group,subgroup,.feature_id,value,fill_hex
rh_superiorparietal,superior parietal,right,medial,1238.632332,898.752784,1,1,199,-0.999990206551,#3B4CC0
rh_superiorparietal,superior parietal,right,medial,1242.873206,896.009273,1,1,199,-0.999990206551,#3B4CC0
rh_superiorparietal,superior parietal,right,medial,1248.204585,893.591756,1,1,199,-0.999990206551,#3B4CC0
rh_superiorparietal,superior parietal,right,medial,1253.725551,889.048521,1,1,199,-0.999990206551,#3B4CC0
rh_superiorparietal,superior parietal,right,medial,1259.436105,882.379568,1,1,199,-0.999990206551,#3B4CC0
rh_superiorparietal,superior parietal,right,medial,1264.138829,877.630416,1,1,199,-0.999990206551,#3B4CC0
rh_superiorparietal,superior parietal,right,medial,1267.833723,874.801064,1,1,199,-0.999990206551,#3B4CC0
rh_superiorparietal,superior parietal,right,medial,1272.443618,869.155286,1,1,199,-0.999990206551,#3B4CC0
rh_superiorparietal,superior parietal,right,medial,1277.968511,860.693079,1,1,199,-0.999990206551,#3B4CC0
rh_superiorparietal,superior parietal,right,medial,1283.236329,851.457146,1,1,199,-0.999990206551,#3B4CC0
rh_superiorparietal,superior parietal,right,medial,1288.247073,841.447487,1,1,199,-0.999990206551,#3B4CC0
rh_superiorparietal,superior parietal,right,medial,1292.931318,828.819943,1,1,199,-0.999990206551,#3B4CC0
rh_superiorparietal,superior parietal,right,medial,1297.289064,813.574514,1,1,199,-0.999990206551,#3B4CC0
rh_superiorparietal,superior parietal,right,medial,1303.975775,802.168179,1,1,199,-0.999990206551,#3B4CC0
rh_superiorparietal,superior parietal,right,medial,1312.991451,794.600938,1,1,199,-0.999990206551,#3B4CC0
rh_superiorparietal,superior parietal,right,medial,1317.714053,788.900815,1,1,199,-0.999990206551,#3B4CC0
rh_superiorparietal,superior parietal,right,medial,1318.143583,785.06781,1,1,199,-0.999990206551,#3B4CC0
rh_superiorparietal,superior parietal,right,medial,1319.176468,782.292209,1,1,199,-0.999990206551,#3B4CC0
rh_superiorparietal,superior parietal,right,medial,1320.81271,780.574014,1,1,199,-0.999990206551,#3B4CC0
rh_superiorparietal,superior parietal,right,medial,1323.238219,779.844034,1,1,199,-0.999990206551,#3B4CC0
rh_superiorparietal,superior parietal,right,medial,1326.452996,780.102269,1,1,199,-0.999990206551,#3B4CC0
rh_superiorparietal,superior parietal,right,medial,1334.011465,773.300785,1,1,199,-0.999990206551,#3B4CC0
rh_superiorparietal,superior parietal,right,medial,1345.913624,759.439581,1,1,199,-0.999990206551,#3B4CC0
rh_superiorparietal,superior parietal,right,medial,1352.977739,752.379474,1,1,199,-0.999990206551,#3B4CC0
rh_superiorparietal,superior parietal,right,medial,1355.20381,752.120462,1,1,199,-0.999990206551,#3B4CC0
rh_superiorparietal,superior parietal,right,medial,1359.063488,748.037195,1,1,199,-0.999990206551,#3B4CC0
rh_superiorparietal,superior parietal,right,medial,1364.556772,740.129675,1,1,199,-0.999990206551,#3B4CC0
rh_caudalanteriorcingulate,caudal anterior cingulate,right,medial,885.04676,722.793703,1,1,93,-0.11625516506,#CACCDA
rh_caudalanteriorcingulate,caudal anterior cingulate,right,medial,888.549834,724.009024,1,1,93,-0.11625516506,#CACCDA
rh_caudalanteriorcingulate,caudal anterior cingulate,right,medial,891.100346,726.793772,1,1,93,-0.11625516506,#CACCDA
rh_caudalanteriorcingulate,caudal anterior cingulate,right,medial,892.698294,731.147946,1,1,93,-0.11625516506,#CACCDA
rh_caudalanteriorcingulate,caudal anterior cingulate,right,medial,896.063203,734.750228,1,1,93,-0.11625516506,#CACCDA
rh_caudalanteriorcingulate,caudal anterior cingulate,right,medial,901.195072,737.600616,1,1,93,-0.11625516506,#CACCDA
rh_caudalanteriorcingulate,caudal anterior cingulate,right,medial,904.809233,741.19797,1,1,93,-0.11625516506,#CACCDA
rh_caudalanteriorcingulate,caudal anterior cingulate,right,medial,906.905687,745.54229,1,1,93,-0.11625516506,#CACCDA
rh_caudalanteriorcingulate,caudal anterior cingulate,right,medial,916.493289,751.503924,1,1,93,-0.11625516506,#CACCDA
rh_caudalanteriorcingulate,caudal anterior cingulate,right,medial,933.572039,759.082872,1,1,93,-0.11625516506,#CACCDA
rh_caudalanteriorcingulate,caudal anterior cingulate,right,medial,943.173486,765.006021,1,1,93,-0.11625516506,#CACCDA
rh_caudalanteriorcingulate,caudal anterior cingulate,right,medial,945.29763,769.273372,1,1,93,-0.11625516506,#CACCDA
rh_caudalanteriorcingulate,caudal anterior cingulate,right,medial,955.124051,774.578324,1,1,93,-0.11625516506,#CACCDA
rh_caudalanteriorcingulate,caudal anterior cingulate,right,medial,972.652749,780.920875,1,1,93,-0.11625516506,#CACCDA
rh_caudalanteriorcingulate,caudal anterior cingulate,right,medial,981.698166,785.154606,1,1,93,-0.11625516506,#CACCDA
rh_caudalanteriorcingulate,caudal anterior cingulate,right,medial,982.260301,787.279517,1,1,93,-0.11625516506,#CACCDA
rh_caudalanteriorcingulate,caudal anterior cingulate,right,medial,980.701535,789.30962,1,1,93,-0.11625516506,#CACCDA
rh_caudalanteriorcingulate,caudal anterior cingulate,right,medial,977.021868,791.244916,1,1,93,-0.11625516506,#CACCDA
rh_caudalanteriorcingulate,caudal anterior cingulate,right,medial,976.508279,795.507621,1,1,93,-0.11625516506,#CACCDA
rh_caudalanteriorcingulate,caudal anterior cingulate,right,medial,979.160768,802.097737,1,1,93,-0.11625516506,#CACCDA
rh_caudalanteriorcingulate,caudal anterior cingulate,right,medial,976.554709,807.055149,1,1,93,-0.11625516506,#CACCDA
rh_caudalanteriorcingulate,caudal anterior cingulate,right,medial,968.690101,810.379855,1,1,93,-0.11625516506,#CACCDA
rh_caudalanteriorcingulate,caudal anterior cingulate,right,medial,965.230488,813.603222,1,1,93,-0.11625516506,#CACCDA
rh_caudalanteriorcingulate,caudal anterior cingulate,right,medial,966.17587,816.72525,1,1,93,-0.11625516506,#CACCDA
rh_caudalanteriorcingulate,caudal anterior cingulate,right,medial,965.167181,818.853595,1,1,93,-0.11625516506,#CACCDA
rh_caudalanteriorcingulate,caudal anterior cingulate,right,medial,962.204421,819.988258,1,1,93,-0.11625516506,#CACCDA
rh_caudalanteriorcingulate,caudal anterior cingulate,right,medial,949.866751,816.521557,1,1,93,-0.11625516506,#CACCDA
rh_caudalanteriorcingulate,caudal anterior cingulate,right,medial,928.154171,808.453492,1,1,93,-0.11625516506,#CACCDA
rh_caudalanteriorcingulate,caudal anterior cingulate,right,medial,912.282645,801.903432,1,1,93,-0.11625516506,#CACCDA
rh_caudalanteriorcingulate,caudal anterior cingulate,right,medial,902.252173,796.871377,1,1,93,-0.11625516506,#CACCDA
rh_caudalanteriorcingulate,caudal anterior cingulate,right,medial,895.897967,792.835326,1,1,93,-0.11625516506,#CACCDA
rh_caudalanteriorcingulate,caudal anterior cingulate,right,medial,893.220027,789.79528,1,1,93,-0.11625516506,#CACCDA
rh_caudalanteriorcingulate,caudal anterior cingulate,right,medial,890.113231,787.714663,1,1,93,-0.11625516506,#CACCDA
rh_caudalanteriorcingulate,caudal anterior cingulate,right,medial,886.577577,786.593476,1,1,93,-0.11625516506,#CACCDA
rh_caudalanteriorcingulate,caudal anterior cingulate,right,medial,881.929994,782.419663,1,1,93,-0.11625516506,#CACCDA
rh_caudalanteriorcingulate,caudal anterior cingulate,right,medial,876.170483,775.193224,1,1,93,-0.11625516506,#CACCDA
rh_caudalanteriorcingulate,caudal anterior cingulate,right,medial,870.653381,770.422592,1,1,93,-0.11625516506,#CACCDA
rh_caudalanteriorcingulate,caudal anterior cingulate,right,medial,865.378688,768.107768,1,1,93,-0.11625516506,#CACCDA
rh_caudalanteriorcingulate,caudal anterior cingulate,right,medial,859.658981,761.554232,1,1,93,-0.11625516506,#CACCDA
rh_caudalanteriorcingulate,caudal anterior cingulate,right,medial,853.49426,750.761985,1,1,93,-0.11625516506,#CACCDA
rh_caudalanteriorcingulate,caudal anterior cingulate,right,medial,852.269799,743.408591,1,1,93,-0.11625516506,#CACCDA
rh_caudalanteriorcingulate,caudal anterior cingulate,right,medial,855.985599,739.494048,1,1,93,-0.11625516506,#CACCDA
rh_caudalanteriorcingulate,caudal anterior cingulate,right,medial,860.670346,735.477337,1,1,93,-0.11625516506,#CACCDA
rh_caudalanteriorcingulate,caudal anterior cingulate,right,medial,866.324041,731.358457,1,1,93,-0.11625516506,#CACCDA
rh_caudalanteriorcingulate,caudal anterior cingulate,right,medial,872.686972,727.520774,1,1,93,-0.11625516506,#CACCDA
rh_caudalanteriorcingulate,caudal anterior cingulate,right,medial,879.759139,723.964287,1,1,93,-0.11625516506,#CACCDA
rh_cuneus,cuneus,right,medial,1370.315695,689.670806,1,1,97,0.374151230571,#CE8C99
rh_cuneus,cuneus,right,medial,1376.534919,689.817093,1,1,97,0.374151230571,#CE8C99
rh_cuneus,cuneus,right,medial,1379.987795,690.425029,1,1,97,0.374151230571,#CE8C99
rh_cuneus,cuneus,right,medial,1380.674322,691.494614,1,1,97,0.374151230571,#CE8C99
rh_cuneus,cuneus,right,medial,1380.209741,697.803385,1,1,97,0.374151230571,#CE8C99
rh_cuneus,cuneus,right,medial,1378.594049,709.351343,1,1,97,0.374151230571,#CE8C99
rh_cuneus,cuneus,right,medial,1375.704933,720.037105,1,1,97,0.374151230571,#CE8C99
rh_cuneus,cuneus,right,medial,1371.542391,729.86067,1,1,97,0.374151230571,#CE8C99
rh_cuneus,cuneus,right,medial,1366.060625,739.322594,1,1,97,0.374151230571,#CE8C99
rh_cuneus,cuneus,right,medial,1359.259633,748.422876,1,1,97,0.374151230571,#CE8C99
rh_cuneus,cuneus,right,medial,1354.193762,754.017987,1,1,97,0.374151230571,#CE8C99
rh_cuneus,cuneus,right,medial,1350.863014,756.107927,1,1,97,0.374151230571,#CE8C99
rh_cuneus,cuneus,right,medial,1343.902703,763.413525,1,1,97,0.374151230571,#CE8C99
rh_cuneus,cuneus,right,medial,1333.312832,775.934779,1,1,97,0.374151230571,#CE8C99
rh_cuneus,cuneus,right,medial,1326.677316,782.029933,1,1,97,0.374151230571,#CE8C99
rh_cuneus,cuneus,right,medial,1323.996155,781.698989,1,1,97,0.374151230571,#CE8C99
rh_cuneus,cuneus,right,medial,1319.026561,779.970744,1,1,97,0.374151230571,#CE8C99
rh_cuneus,cuneus,right,medial,1311.768534,776.8452,1,1,97,0.374151230571,#CE8C99
rh_cuneus,cuneus,right,medial,1307.748604,773.303746,1,1,97,0.374151230571,#CE8C99
rh_cuneus,cuneus,right,medial,1306.966773,769.346382,1,1,97,0.374151230571,#CE8C99
rh_cuneus,cuneus,right,medial,1305.306735,766.577155,1,1,97,0.374151230571,#CE8C99
rh_cuneus,cuneus,right,medial,1302.768489,764.996063,1,1,97,0.374151230571,#CE8C99
rh_cuneus,cuneus,right,medial,1300.978486,762.443221,1,1,97,0.374151230571,#CE8C99
rh_cuneus,cuneus,right,medial,1299.936728,758.91863,1,1,97,0.374151230571,#CE8C99
rh_cuneus,cuneus,right,medial,1297.978132,756.326711,1,1,97,0.374151230571,#CE8C99
rh_cuneus,cuneus,right,medial,1295.102698,754.667463,1,1,97,0.374151230571,#CE8C99
rh_cuneus,cuneus,right,medial,1293.204576,752.027104,1,1,97,0.374151230571,#CE8C99
rh_cuneus,cuneus,right,medial,1292.283766,748.405632,1,1,97,0.374151230571,#CE8C99
rh_cuneus,cuneus,right,medial,1290.280821,745.804896,1,1,97,0.374151230571,#CE8C99
rh_cuneus,cuneus,right,medial,1287.195739,744.224897,1,1,97,0.374151230571,#CE8C99
rh_cuneus,cuneus,right,medial,1285.085277,741.607233,1,1,97,0.374151230571,#CE8C99
rh_cuneus,cuneus,right,medial,1283.949433,737.951904,1,1,97,0.374151230571,#CE8C99
rh_cuneus,cuneus,right,medial,1281.654828,735.386499,1,1,97,0.374151230571,#CE8C99
rh_cuneus,cuneus,right,medial,1278.201461,733.911018,1,1,97,0.374151230571,#CE8C99
rh_cuneus,cuneus,right,medial,1275.785036,728.56324,1,1,97,0.374151230571,#CE8C99
rh_cuneus,cuneus,right,medial,1274.405552,719.343166,1,1,97,0.374151230571,#CE8C99
rh_cuneus,cuneus,right,medial,1274.347106,714.123702,1,1,97,0.374151230571,#CE8C99
rh_cuneus,cuneus,right,medial,1275.609698,712.904849,1,1,97,0.374151230571,#CE8C99
rh_cuneus,cuneus,right,medial,1276.943404,712.224,1,1,97,0.374151230571,#CE8C99
rh_cuneus,cuneus,right,medial,1278.348225,712.081155,1,1,97,0.374151230571,#CE8C99
rh_cuneus,cuneus,right,medial,1288.134145,714.127086,1,1,97,0.374151230571,#CE8C99
rh_cuneus,cuneus,right,medial,1306.301162,718.361794,1,1,97,0.374151230571,#CE8C99
rh_cuneus,cuneus,right,medial,1318.628682,717.415203,1,1,97,0.374151230571,#CE8C99
rh_cuneus,cuneus,right,medial,1325.116706,711.287313,1,1,97,0.374151230571,#CE8C99
rh_cuneus,cuneus,right,medial,1332.272645,708.714171,1,1,97,0.374151230571,#CE8C99
rh_cuneus,cuneus,right,medial,1340.096499,709.695778,1,1,97,0.374151230571,#CE8C99
rh_cuneus,cuneus,right,medial,1346.693179,707.044317,1,1,97,0.374151230571,#CE8C99
rh_cuneus,cuneus,right,medial,1352.062685,700.759788,1,1,97,0.374151230571,#CE8C99
rh_cuneus,cuneus,right,medial,1356.709969,697.275941,1,1,97,0.374151230571,#CE8C99
rh_cuneus,cuneus,right,medial,1360.635031,696.592775,1,1,97,0.374151230571,#CE8C99
rh_cuneus,cuneus,right,medial,1363.749692,694.58781,1,1,97,0.374151230571,#CE8C99
rh_cuneus,cuneus,right,medial,1366.053953,691.261045,1,1,97,0.374151230571,#CE8C99
rh_paracentral,paracentral,right,medial,1095.681898,842.942902,1,1,160,0.55756084165,#C66477
rh_paracentral,paracentral,right,medial,1120.589636,844.263332,1,1,160,0.55756084165,#C66477
rh_paracentral,paracentral,right,medial,1140.170832,846.095656,1,1,160,0.55756084165,#C66477
rh_paracentral,paracentral,right,medial,1154.425488,848.439875,1,1,160,0.55756084165,#C66477
rh_paracentral,paracentral,right,medial,1164.585344,857.66447,1,1,160,0.55756084165,#C66477
rh_paracentral,paracentral,right,medial,1170.6504,873.769441,1,1,160,0.55756084165,#C66477
rh_paracentral,paracentral,right,medial,1172.610123,883.628697,1,1,160,0.55756084165,#C66477
rh_paracentral,paracentral,right,medial,1170.464514,887.242238,1,1,160,0.55756084165,#C66477
rh_paracentral,paracentral,right,medial,1170.722371,893.311689,1,1,160,0.55756084165,#C66477
rh_paracentral,paracentral,right,medial,1173.383696,901.83705,1,1,160,0.55756084165,#C66477
rh_paracentral,paracentral,right,medial,1173.419295,907.628513,1,1,160,0.55756084165,#C66477
rh_paracentral,paracentral,right,medial,1170.829168,910.686077,1,1,160,0.55756084165,#C66477
rh_paracentral,paracentral,right,medial,1170.330586,914.656056,1,1,160,0.55756084165,#C66477
rh_paracentral,paracentral,right,medial,1171.923548,919.538447,1,1,160,0.55756084165,#C66477
rh_paracentral,paracentral,right,medial,1171.400089,923.520129,1,1,160,0.55756084165,#C66477
rh_paracentral,paracentral,right,medial,1168.760208,926.6011,1,1,160,0.55756084165,#C66477
rh_paracentral,paracentral,right,medial,1168.006099,930.209434,1,1,160,0.55756084165,#C66477
rh_paracentral,paracentral,right,medial,1169.137762,934.34513,1,1,160,0.55756084165,#C66477
rh_paracentral,paracentral,right,medial,1169.532197,936.974627,1,1,160,0.55756084165,#C66477
rh_paracentral,paracentral,right,medial,1169.189405,938.097922,1,1,160,0.55756084165,#C66477
rh_paracentral,paracentral,right,medial,1162.756808,938.985887,1,1,160,0.55756084165,#C66477
rh_paracentral,paracentral,right,medial,1150.234406,939.638519,1,1,160,0.55756084165,#C66477
rh_paracentral,paracentral,right,medial,1137.946486,940.885789,1,1,160,0.55756084165,#C66477
rh_paracentral,paracentral,right,medial,1125.893048,942.727695,1,1,160,0.55756084165,#C66477
rh_paracentral,paracentral,right,medial,1110.651951,943.148429,1,1,160,0.55756084165,#C66477
rh_paracentral,paracentral,right,medial,1092.223195,942.147993,1,1,160,0.55756084165,#C66477
rh_paracentral,paracentral,right,medial,1074.121538,939.835625,1,1,160,0.55756084165,#C66477
rh_paracentral,paracentral,right,medial,1056.346978,936.211327,1,1,160,0.55756084165,#C66477
rh_paracentral,paracentral,right,medial,1044.315032,932.443869,1,1,160,0.55756084165,#C66477
rh_paracentral,paracentral,right,medial,1038.025701,928.533251,1,1,160,0.55756084165,#C66477
rh_paracentral,paracentral,right,medial,1036.264091,925.682488,1,1,160,0.55756084165,#C66477
rh_paracentral,paracentral,right,medial,1039.030204,923.891578,1,1,160,0.55756084165,#C66477
rh_paracentral,paracentral,right,medial,1038.453221,920.845629,1,1,160,0.55756084165,#C66477
rh_paracentral,paracentral,right,medial,1034.533142,916.54464,1,1,160,0.55756084165,#C66477
rh_paracentral,paracentral,right,medial,1034.06338,912.91293,1,1,160,0.55756084165,#C66477
rh_paracentral,paracentral,right,medial,1037.043936,909.950499,1,1,160,0.55756084165,#C66477
rh_paracentral,paracentral,right,medial,1036.774728,905.831949,1,1,160,0.55756084165,#C66477
rh_paracentral,paracentral,right,medial,1033.255757,900.55728,1,1,160,0.55756084165,#C66477
rh_paracentral,paracentral,right,medial,1033.045413,896.365652,1,1,160,0.55756084165,#C66477
rh_paracentral,paracentral,right,medial,1036.143696,893.257063,1,1,160,0.55756084165,#C66477
rh_paracentral,paracentral,right,medial,1035.397654,887.624236,1,1,160,0.55756084165,#C66477
rh_paracentral,paracentral,right,medial,1030.807289,879.467168,1,1,160,0.55756084165,#C66477
rh_paracentral,paracentral,right,medial,1028.636896,874.920292,1,1,160,0.55756084165,#C66477
rh_paracentral,paracentral,right,medial,1028.886476,873.983606,1,1,160,0.55756084165,#C66477
rh_paracentral,paracentral,right,medial,1030.616239,872.401265,1,1,160,0.55756084165,#C66477
rh_paracentral,paracentral,right,medial,1033.826184,870.173269,1,1,160,0.55756084165,#C66477
rh_paracentral,paracentral,right,medial,1033.986528,866.120011,1,1,160,0.55756084165,#C66477
rh_paracentral,paracentral,right,medial,1031.097269,860.241491,1,1,160,0.55756084165,#C66477
rh_paracentral,paracentral,right,medial,1035.111856,854.278983,1,1,160,0.55756084165,#C66477
rh_paracentral,paracentral,right,medial,1046.030289,848.232487,1,1,160,0.55756084165,#C66477
rh_paracentral,paracentral,right,medial,1057.255773,845.531334,1,1,160,0.55756084165,#C66477
rh_paracentral,paracentral,right,medial,1068.788309,846.175524,1,1,160,0.55756084165,#C66477
rh_paracentral,paracentral,right,medial,1076.72294,845.443886,1,1,160,0.55756084165,#C66477
rh_paracentral,paracentral,right,medial,1081.059666,843.33642,1,1,160,0.55756084165,#C66477
rh_posteriorcingulate,posterior cingulate,right,medial,1094.914405,779.929727,1,1,168,-0.544021110889,#858ECD
rh_posteriorcingulate,posterior cingulate,right,medial,1110.990889,780.88555,1,1,168,-0.544021110889,#858ECD
rh_posteriorcingulate,posterior cingulate,right,medial,1120.511029,785.544692,1,1,168,-0.544021110889,#858ECD
rh_posteriorcingulate,posterior cingulate,right,medial,1123.474826,793.907151,1,1,168,-0.544021110889,#858ECD
rh_posteriorcingulate,posterior cingulate,right,medial,1129.993967,798.578699,1,1,168,-0.544021110889,#858ECD
rh_posteriorcingulate,posterior cingulate,right,medial,1140.068451,799.559337,1,1,168,-0.544021110889,#858ECD
rh_posteriorcingulate,posterior cingulate,right,medial,1146.025206,801.317978,1,1,168,-0.544021110889,#858ECD
rh_posteriorcingulate,posterior cingulate,right,medial,1147.864234,803.854625,1,1,168,-0.544021110889,#858ECD
rh_posteriorcingulate,posterior cingulate,right,medial,1151.13172,805.495796,1,1,168,-0.544021110889,#858ECD
rh_posteriorcingulate,posterior cingulate,right,medial,1155.827666,806.241494,1,1,168,-0.544021110889,#858ECD
rh_posteriorcingulate,posterior cingulate,right,medial,1158.159172,807.43948,1,1,168,-0.544021110889,#858ECD
rh_posteriorcingulate,posterior cingulate,right,medial,1158.126237,809.089754,1,1,168,-0.544021110889,#858ECD
rh_posteriorcingulate,posterior cingulate,right,medial,1156.473582,811.108633,1,1,168,-0.544021110889,#858ECD
rh_posteriorcingulate,posterior cingulate,right,medial,1153.201207,813.496117,1,1,168,-0.544021110889,#858ECD
rh_posteriorcingulate,posterior cingulate,right,medial,1153.188923,821.506378,1,1,168,-0.544021110889,#858ECD
